trecho_id,data_obs,lat_centroide,lon_centroide,mes,chuva_72h,chuva_7d,chuva_30d
RO-ARQ-3729,2022-02-23,-10.252,-62.7273,2,28.9,81.9,285.5
RO-ARQ-3729,2023-02-15,-10.252,-62.7273,2,11.1,45.4,241.2
RO-ARQ-3729,2023-03-08,-10.252,-62.7273,3,22.6,41.5,245.1
RO-ARQ-3729,2023-07-20,-10.252,-62.7273,7,0.0,0.6,0.8
RO-ARQ-3729,2023-11-15,-10.252,-62.7273,11,4.8,20.1,72.3
RO-ARQ-3729,2024-01-20,-10.252,-62.7273,1,20.8,49.3,197.5
RO-ARQ-3729,2024-02-25,-10.252,-62.7273,2,47.0,103.4,254.6
RO-ARQ-3729,2024-07-15,-10.252,-62.7273,7,0.0,0.2,2.8
RO-ARQ-3729,2024-10-20,-10.252,-62.7273,10,4.9,21.4,52.8
RO-ARQ-3729,2025-02-10,-10.252,-62.7273,2,28.8,94.8,327.5
RO-ARQ-3729,2025-03-15,-10.252,-62.7273,3,97.5,103.8,302.7
RO-ARQ-3729,2025-08-15,-10.252,-62.7273,8,0.0,0.0,17.3
RO-ARQ-3730,2022-02-23,-10.2188,-62.7021,2,28.7,101.2,293.4
RO-ARQ-3730,2023-02-15,-10.2188,-62.7021,2,21.6,54.4,254.9
RO-ARQ-3730,2023-03-08,-10.2188,-62.7021,3,24.8,45.8,234.8
RO-ARQ-3730,2023-07-20,-10.2188,-62.7021,7,0.0,0.5,1.1
RO-ARQ-3730,2023-11-15,-10.2188,-62.7021,11,24.3,33.9,110.0
RO-ARQ-3730,2024-01-20,-10.2188,-62.7021,1,28.9,65.5,245.3
RO-ARQ-3730,2024-02-25,-10.2188,-62.7021,2,42.5,101.7,276.1
RO-ARQ-3730,2024-07-15,-10.2188,-62.7021,7,0.0,0.1,2.4
RO-ARQ-3730,2024-10-20,-10.2188,-62.7021,10,7.8,30.7,63.0
RO-ARQ-3730,2025-02-10,-10.2188,-62.7021,2,29.0,120.4,378.5
RO-ARQ-3730,2025-03-15,-10.2188,-62.7021,3,71.8,81.0,297.7
RO-ARQ-3730,2025-08-15,-10.2188,-62.7021,8,0.0,0.0,7.1
RO-ARQ-3731,2022-02-23,-10.2269,-62.7104,2,28.7,101.2,293.4
RO-ARQ-3731,2023-02-15,-10.2269,-62.7104,2,21.6,54.4,254.9
RO-ARQ-3731,2023-03-08,-10.2269,-62.7104,3,24.8,45.8,234.8
RO-ARQ-3731,2023-07-20,-10.2269,-62.7104,7,0.0,0.5,1.1
RO-ARQ-3731,2023-11-15,-10.2269,-62.7104,11,24.3,33.9,110.0
RO-ARQ-3731,2024-01-20,-10.2269,-62.7104,1,28.9,65.5,245.3
RO-ARQ-3731,2024-02-25,-10.2269,-62.7104,2,42.5,101.7,276.1
RO-ARQ-3731,2024-07-15,-10.2269,-62.7104,7,0.0,0.1,2.4
RO-ARQ-3731,2024-10-20,-10.2269,-62.7104,10,7.8,30.7,63.0
RO-ARQ-3731,2025-02-10,-10.2269,-62.7104,2,29.0,120.4,378.5
RO-ARQ-3731,2025-03-15,-10.2269,-62.7104,3,71.8,81.0,297.7
RO-ARQ-3731,2025-08-15,-10.2269,-62.7104,8,0.0,0.0,7.1
RO-ARQ-3732,2022-02-23,-10.2156,-62.7022,2,28.7,101.2,293.4
RO-ARQ-3732,2023-02-15,-10.2156,-62.7022,2,21.6,54.4,254.9
RO-ARQ-3732,2023-03-08,-10.2156,-62.7022,3,24.8,45.8,234.8
RO-ARQ-3732,2023-07-20,-10.2156,-62.7022,7,0.0,0.5,1.1
RO-ARQ-3732,2023-11-15,-10.2156,-62.7022,11,24.3,33.9,110.0
RO-ARQ-3732,2024-01-20,-10.2156,-62.7022,1,28.9,65.5,245.3
RO-ARQ-3732,2024-02-25,-10.2156,-62.7022,2,42.5,101.7,276.1
RO-ARQ-3732,2024-07-15,-10.2156,-62.7022,7,0.0,0.1,2.4
RO-ARQ-3732,2024-10-20,-10.2156,-62.7022,10,7.8,30.7,63.0
RO-ARQ-3732,2025-02-10,-10.2156,-62.7022,2,29.0,120.4,378.5
RO-ARQ-3732,2025-03-15,-10.2156,-62.7022,3,71.8,81.0,297.7
RO-ARQ-3732,2025-08-15,-10.2156,-62.7022,8,0.0,0.0,7.1
RO-ARQ-3733,2022-02-23,-10.2086,-62.6933,2,28.7,101.2,293.4
RO-ARQ-3733,2023-02-15,-10.2086,-62.6933,2,21.6,54.4,254.9
RO-ARQ-3733,2023-03-08,-10.2086,-62.6933,3,24.8,45.8,234.8
RO-ARQ-3733,2023-07-20,-10.2086,-62.6933,7,0.0,0.5,1.1
RO-ARQ-3733,2023-11-15,-10.2086,-62.6933,11,24.3,33.9,110.0
RO-ARQ-3733,2024-01-20,-10.2086,-62.6933,1,28.9,65.5,245.3
RO-ARQ-3733,2024-02-25,-10.2086,-62.6933,2,42.5,101.7,276.1
RO-ARQ-3733,2024-07-15,-10.2086,-62.6933,7,0.0,0.1,2.4
RO-ARQ-3733,2024-10-20,-10.2086,-62.6933,10,7.8,30.7,63.0
RO-ARQ-3733,2025-02-10,-10.2086,-62.6933,2,29.0,120.4,378.5
RO-ARQ-3733,2025-03-15,-10.2086,-62.6933,3,71.8,81.0,297.7
RO-ARQ-3733,2025-08-15,-10.2086,-62.6933,8,0.0,0.0,7.1
RO-ARQ-3734,2022-02-23,-10.2158,-62.7178,2,28.7,101.2,293.4
RO-ARQ-3734,2023-02-15,-10.2158,-62.7178,2,21.6,54.4,254.9
RO-ARQ-3734,2023-03-08,-10.2158,-62.7178,3,24.8,45.8,234.8
RO-ARQ-3734,2023-07-20,-10.2158,-62.7178,7,0.0,0.5,1.1
RO-ARQ-3734,2023-11-15,-10.2158,-62.7178,11,24.3,33.9,110.0
RO-ARQ-3734,2024-01-20,-10.2158,-62.7178,1,28.9,65.5,245.3
RO-ARQ-3734,2024-02-25,-10.2158,-62.7178,2,42.5,101.7,276.1
RO-ARQ-3734,2024-07-15,-10.2158,-62.7178,7,0.0,0.1,2.4
RO-ARQ-3734,2024-10-20,-10.2158,-62.7178,10,7.8,30.7,63.0
RO-ARQ-3734,2025-02-10,-10.2158,-62.7178,2,29.0,120.4,378.5
RO-ARQ-3734,2025-03-15,-10.2158,-62.7178,3,71.8,81.0,297.7
RO-ARQ-3734,2025-08-15,-10.2158,-62.7178,8,0.0,0.0,7.1
RO-ARQ-3735,2022-02-23,-10.2217,-62.7115,2,28.7,101.2,293.4
RO-ARQ-3735,2023-02-15,-10.2217,-62.7115,2,21.6,54.4,254.9
RO-ARQ-3735,2023-03-08,-10.2217,-62.7115,3,24.8,45.8,234.8
RO-ARQ-3735,2023-07-20,-10.2217,-62.7115,7,0.0,0.5,1.1
RO-ARQ-3735,2023-11-15,-10.2217,-62.7115,11,24.3,33.9,110.0
RO-ARQ-3735,2024-01-20,-10.2217,-62.7115,1,28.9,65.5,245.3
RO-ARQ-3735,2024-02-25,-10.2217,-62.7115,2,42.5,101.7,276.1
RO-ARQ-3735,2024-07-15,-10.2217,-62.7115,7,0.0,0.1,2.4
RO-ARQ-3735,2024-10-20,-10.2217,-62.7115,10,7.8,30.7,63.0
RO-ARQ-3735,2025-02-10,-10.2217,-62.7115,2,29.0,120.4,378.5
RO-ARQ-3735,2025-03-15,-10.2217,-62.7115,3,71.8,81.0,297.7
RO-ARQ-3735,2025-08-15,-10.2217,-62.7115,8,0.0,0.0,7.1
RO-ARQ-3736,2022-02-23,-10.2136,-62.706,2,28.7,101.2,293.4
RO-ARQ-3736,2023-02-15,-10.2136,-62.706,2,21.6,54.4,254.9
RO-ARQ-3736,2023-03-08,-10.2136,-62.706,3,24.8,45.8,234.8
RO-ARQ-3736,2023-07-20,-10.2136,-62.706,7,0.0,0.5,1.1
RO-ARQ-3736,2023-11-15,-10.2136,-62.706,11,24.3,33.9,110.0
RO-ARQ-3736,2024-01-20,-10.2136,-62.706,1,28.9,65.5,245.3
RO-ARQ-3736,2024-02-25,-10.2136,-62.706,2,42.5,101.7,276.1
RO-ARQ-3736,2024-07-15,-10.2136,-62.706,7,0.0,0.1,2.4
RO-ARQ-3736,2024-10-20,-10.2136,-62.706,10,7.8,30.7,63.0
RO-ARQ-3736,2025-02-10,-10.2136,-62.706,2,29.0,120.4,378.5
RO-ARQ-3736,2025-03-15,-10.2136,-62.706,3,71.8,81.0,297.7
RO-ARQ-3736,2025-08-15,-10.2136,-62.706,8,0.0,0.0,7.1
RO-ARQ-3737,2022-02-23,-10.2272,-62.6899,2,28.7,101.2,293.4
RO-ARQ-3737,2023-02-15,-10.2272,-62.6899,2,21.6,54.4,254.9
RO-ARQ-3737,2023-03-08,-10.2272,-62.6899,3,24.8,45.8,234.8
RO-ARQ-3737,2023-07-20,-10.2272,-62.6899,7,0.0,0.5,1.1
RO-ARQ-3737,2023-11-15,-10.2272,-62.6899,11,24.3,33.9,110.0
RO-ARQ-3737,2024-01-20,-10.2272,-62.6899,1,28.9,65.5,245.3
RO-ARQ-3737,2024-02-25,-10.2272,-62.6899,2,42.5,101.7,276.1
RO-ARQ-3737,2024-07-15,-10.2272,-62.6899,7,0.0,0.1,2.4
RO-ARQ-3737,2024-10-20,-10.2272,-62.6899,10,7.8,30.7,63.0
RO-ARQ-3737,2025-02-10,-10.2272,-62.6899,2,29.0,120.4,378.5
RO-ARQ-3737,2025-03-15,-10.2272,-62.6899,3,71.8,81.0,297.7
RO-ARQ-3737,2025-08-15,-10.2272,-62.6899,8,0.0,0.0,7.1
RO-ARQ-3738,2022-02-23,-10.2419,-62.7016,2,28.7,101.2,293.4
RO-ARQ-3738,2023-02-15,-10.2419,-62.7016,2,21.6,54.4,254.9
RO-ARQ-3738,2023-03-08,-10.2419,-62.7016,3,24.8,45.8,234.8
RO-ARQ-3738,2023-07-20,-10.2419,-62.7016,7,0.0,0.5,1.1
RO-ARQ-3738,2023-11-15,-10.2419,-62.7016,11,24.3,33.9,110.0
RO-ARQ-3738,2024-01-20,-10.2419,-62.7016,1,28.9,65.5,245.3
RO-ARQ-3738,2024-02-25,-10.2419,-62.7016,2,42.5,101.7,276.1
RO-ARQ-3738,2024-07-15,-10.2419,-62.7016,7,0.0,0.1,2.4
RO-ARQ-3738,2024-10-20,-10.2419,-62.7016,10,7.8,30.7,63.0
RO-ARQ-3738,2025-02-10,-10.2419,-62.7016,2,29.0,120.4,378.5
RO-ARQ-3738,2025-03-15,-10.2419,-62.7016,3,71.8,81.0,297.7
RO-ARQ-3738,2025-08-15,-10.2419,-62.7016,8,0.0,0.0,7.1
RO-ARQ-3739,2022-02-23,-10.2301,-62.6933,2,28.7,101.2,293.4
RO-ARQ-3739,2023-02-15,-10.2301,-62.6933,2,21.6,54.4,254.9
RO-ARQ-3739,2023-03-08,-10.2301,-62.6933,3,24.8,45.8,234.8
RO-ARQ-3739,2023-07-20,-10.2301,-62.6933,7,0.0,0.5,1.1
RO-ARQ-3739,2023-11-15,-10.2301,-62.6933,11,24.3,33.9,110.0
RO-ARQ-3739,2024-01-20,-10.2301,-62.6933,1,28.9,65.5,245.3
RO-ARQ-3739,2024-02-25,-10.2301,-62.6933,2,42.5,101.7,276.1
RO-ARQ-3739,2024-07-15,-10.2301,-62.6933,7,0.0,0.1,2.4
RO-ARQ-3739,2024-10-20,-10.2301,-62.6933,10,7.8,30.7,63.0
RO-ARQ-3739,2025-02-10,-10.2301,-62.6933,2,29.0,120.4,378.5
RO-ARQ-3739,2025-03-15,-10.2301,-62.6933,3,71.8,81.0,297.7
RO-ARQ-3739,2025-08-15,-10.2301,-62.6933,8,0.0,0.0,7.1
RO-ARQ-3740,2022-02-23,-10.2192,-62.6847,2,28.7,101.2,293.4
RO-ARQ-3740,2023-02-15,-10.2192,-62.6847,2,21.6,54.4,254.9
RO-ARQ-3740,2023-03-08,-10.2192,-62.6847,3,24.8,45.8,234.8
RO-ARQ-3740,2023-07-20,-10.2192,-62.6847,7,0.0,0.5,1.1
RO-ARQ-3740,2023-11-15,-10.2192,-62.6847,11,24.3,33.9,110.0
RO-ARQ-3740,2024-01-20,-10.2192,-62.6847,1,28.9,65.5,245.3
RO-ARQ-3740,2024-02-25,-10.2192,-62.6847,2,42.5,101.7,276.1
RO-ARQ-3740,2024-07-15,-10.2192,-62.6847,7,0.0,0.1,2.4
RO-ARQ-3740,2024-10-20,-10.2192,-62.6847,10,7.8,30.7,63.0
RO-ARQ-3740,2025-02-10,-10.2192,-62.6847,2,29.0,120.4,378.5
RO-ARQ-3740,2025-03-15,-10.2192,-62.6847,3,71.8,81.0,297.7
RO-ARQ-3740,2025-08-15,-10.2192,-62.6847,8,0.0,0.0,7.1
RO-ARQ-3741,2022-02-23,-10.216,-62.6737,2,28.7,101.2,293.4
RO-ARQ-3741,2023-02-15,-10.216,-62.6737,2,21.6,54.4,254.9
RO-ARQ-3741,2023-03-08,-10.216,-62.6737,3,24.8,45.8,234.8
RO-ARQ-3741,2023-07-20,-10.216,-62.6737,7,0.0,0.5,1.1
RO-ARQ-3741,2023-11-15,-10.216,-62.6737,11,24.3,33.9,110.0
RO-ARQ-3741,2024-01-20,-10.216,-62.6737,1,28.9,65.5,245.3
RO-ARQ-3741,2024-02-25,-10.216,-62.6737,2,42.5,101.7,276.1
RO-ARQ-3741,2024-07-15,-10.216,-62.6737,7,0.0,0.1,2.4
RO-ARQ-3741,2024-10-20,-10.216,-62.6737,10,7.8,30.7,63.0
RO-ARQ-3741,2025-02-10,-10.216,-62.6737,2,29.0,120.4,378.5
RO-ARQ-3741,2025-03-15,-10.216,-62.6737,3,71.8,81.0,297.7
RO-ARQ-3741,2025-08-15,-10.216,-62.6737,8,0.0,0.0,7.1
RO-ARQ-3742,2022-02-23,-10.2068,-62.6643,2,28.7,101.2,293.4
RO-ARQ-3742,2023-02-15,-10.2068,-62.6643,2,21.6,54.4,254.9
RO-ARQ-3742,2023-03-08,-10.2068,-62.6643,3,24.8,45.8,234.8
RO-ARQ-3742,2023-07-20,-10.2068,-62.6643,7,0.0,0.5,1.1
RO-ARQ-3742,2023-11-15,-10.2068,-62.6643,11,24.3,33.9,110.0
RO-ARQ-3742,2024-01-20,-10.2068,-62.6643,1,28.9,65.5,245.3
RO-ARQ-3742,2024-02-25,-10.2068,-62.6643,2,42.5,101.7,276.1
RO-ARQ-3742,2024-07-15,-10.2068,-62.6643,7,0.0,0.1,2.4
RO-ARQ-3742,2024-10-20,-10.2068,-62.6643,10,7.8,30.7,63.0
RO-ARQ-3742,2025-02-10,-10.2068,-62.6643,2,29.0,120.4,378.5
RO-ARQ-3742,2025-03-15,-10.2068,-62.6643,3,71.8,81.0,297.7
RO-ARQ-3742,2025-08-15,-10.2068,-62.6643,8,0.0,0.0,7.1
RO-ARQ-3743,2022-02-23,-10.2486,-62.7052,2,28.7,101.2,293.4
RO-ARQ-3743,2023-02-15,-10.2486,-62.7052,2,21.6,54.4,254.9
RO-ARQ-3743,2023-03-08,-10.2486,-62.7052,3,24.8,45.8,234.8
RO-ARQ-3743,2023-07-20,-10.2486,-62.7052,7,0.0,0.5,1.1
RO-ARQ-3743,2023-11-15,-10.2486,-62.7052,11,24.3,33.9,110.0
RO-ARQ-3743,2024-01-20,-10.2486,-62.7052,1,28.9,65.5,245.3
RO-ARQ-3743,2024-02-25,-10.2486,-62.7052,2,42.5,101.7,276.1
RO-ARQ-3743,2024-07-15,-10.2486,-62.7052,7,0.0,0.1,2.4
RO-ARQ-3743,2024-10-20,-10.2486,-62.7052,10,7.8,30.7,63.0
RO-ARQ-3743,2025-02-10,-10.2486,-62.7052,2,29.0,120.4,378.5
RO-ARQ-3743,2025-03-15,-10.2486,-62.7052,3,71.8,81.0,297.7
RO-ARQ-3743,2025-08-15,-10.2486,-62.7052,8,0.0,0.0,7.1
RO-ARQ-3744,2022-02-23,-10.2387,-62.7185,2,28.7,101.2,293.4
RO-ARQ-3744,2023-02-15,-10.2387,-62.7185,2,21.6,54.4,254.9
RO-ARQ-3744,2023-03-08,-10.2387,-62.7185,3,24.8,45.8,234.8
RO-ARQ-3744,2023-07-20,-10.2387,-62.7185,7,0.0,0.5,1.1
RO-ARQ-3744,2023-11-15,-10.2387,-62.7185,11,24.3,33.9,110.0
RO-ARQ-3744,2024-01-20,-10.2387,-62.7185,1,28.9,65.5,245.3
RO-ARQ-3744,2024-02-25,-10.2387,-62.7185,2,42.5,101.7,276.1
RO-ARQ-3744,2024-07-15,-10.2387,-62.7185,7,0.0,0.1,2.4
RO-ARQ-3744,2024-10-20,-10.2387,-62.7185,10,7.8,30.7,63.0
RO-ARQ-3744,2025-02-10,-10.2387,-62.7185,2,29.0,120.4,378.5
RO-ARQ-3744,2025-03-15,-10.2387,-62.7185,3,71.8,81.0,297.7
RO-ARQ-3744,2025-08-15,-10.2387,-62.7185,8,0.0,0.0,7.1
RO-ARQ-3745,2022-02-23,-10.2575,-62.7015,2,28.9,81.9,285.5
RO-ARQ-3745,2023-02-15,-10.2575,-62.7015,2,11.1,45.4,241.2
RO-ARQ-3745,2023-03-08,-10.2575,-62.7015,3,22.6,41.5,245.1
RO-ARQ-3745,2023-07-20,-10.2575,-62.7015,7,0.0,0.6,0.8
RO-ARQ-3745,2023-11-15,-10.2575,-62.7015,11,4.8,20.1,72.3
RO-ARQ-3745,2024-01-20,-10.2575,-62.7015,1,20.8,49.3,197.5
RO-ARQ-3745,2024-02-25,-10.2575,-62.7015,2,47.0,103.4,254.6
RO-ARQ-3745,2024-07-15,-10.2575,-62.7015,7,0.0,0.2,2.8
RO-ARQ-3745,2024-10-20,-10.2575,-62.7015,10,4.9,21.4,52.8
RO-ARQ-3745,2025-02-10,-10.2575,-62.7015,2,28.8,94.8,327.5
RO-ARQ-3745,2025-03-15,-10.2575,-62.7015,3,97.5,103.8,302.7
RO-ARQ-3745,2025-08-15,-10.2575,-62.7015,8,0.0,0.0,17.3
RO-ARQ-3746,2022-02-23,-10.2475,-62.694,2,28.7,101.2,293.4
RO-ARQ-3746,2023-02-15,-10.2475,-62.694,2,21.6,54.4,254.9
RO-ARQ-3746,2023-03-08,-10.2475,-62.694,3,24.8,45.8,234.8
RO-ARQ-3746,2023-07-20,-10.2475,-62.694,7,0.0,0.5,1.1
RO-ARQ-3746,2023-11-15,-10.2475,-62.694,11,24.3,33.9,110.0
RO-ARQ-3746,2024-01-20,-10.2475,-62.694,1,28.9,65.5,245.3
RO-ARQ-3746,2024-02-25,-10.2475,-62.694,2,42.5,101.7,276.1
RO-ARQ-3746,2024-07-15,-10.2475,-62.694,7,0.0,0.1,2.4
RO-ARQ-3746,2024-10-20,-10.2475,-62.694,10,7.8,30.7,63.0
RO-ARQ-3746,2025-02-10,-10.2475,-62.694,2,29.0,120.4,378.5
RO-ARQ-3746,2025-03-15,-10.2475,-62.694,3,71.8,81.0,297.7
RO-ARQ-3746,2025-08-15,-10.2475,-62.694,8,0.0,0.0,7.1
RO-ARQ-3747,2022-02-23,-10.2591,-62.679,2,28.9,81.9,285.5
RO-ARQ-3747,2023-02-15,-10.2591,-62.679,2,11.1,45.4,241.2
RO-ARQ-3747,2023-03-08,-10.2591,-62.679,3,22.6,41.5,245.1
RO-ARQ-3747,2023-07-20,-10.2591,-62.679,7,0.0,0.6,0.8
RO-ARQ-3747,2023-11-15,-10.2591,-62.679,11,4.8,20.1,72.3
RO-ARQ-3747,2024-01-20,-10.2591,-62.679,1,20.8,49.3,197.5
RO-ARQ-3747,2024-02-25,-10.2591,-62.679,2,47.0,103.4,254.6
RO-ARQ-3747,2024-07-15,-10.2591,-62.679,7,0.0,0.2,2.8
RO-ARQ-3747,2024-10-20,-10.2591,-62.679,10,4.9,21.4,52.8
RO-ARQ-3747,2025-02-10,-10.2591,-62.679,2,28.8,94.8,327.5
RO-ARQ-3747,2025-03-15,-10.2591,-62.679,3,97.5,103.8,302.7
RO-ARQ-3747,2025-08-15,-10.2591,-62.679,8,0.0,0.0,17.3
RO-ARQ-3748,2022-02-23,-10.0203,-62.9005,2,21.7,116.9,327.3
RO-ARQ-3748,2023-02-15,-10.0203,-62.9005,2,16.5,57.9,253.2
RO-ARQ-3748,2023-03-08,-10.0203,-62.9005,3,13.8,38.8,240.3
RO-ARQ-3748,2023-07-20,-10.0203,-62.9005,7,0.0,11.7,12.1
RO-ARQ-3748,2023-11-15,-10.0203,-62.9005,11,6.5,18.8,52.7
RO-ARQ-3748,2024-01-20,-10.0203,-62.9005,1,6.4,32.8,196.7
RO-ARQ-3748,2024-02-25,-10.0203,-62.9005,2,42.2,78.2,262.9
RO-ARQ-3748,2024-07-15,-10.0203,-62.9005,7,0.0,0.4,3.0
RO-ARQ-3748,2024-10-20,-10.0203,-62.9005,10,5.1,27.0,55.2
RO-ARQ-3748,2025-02-10,-10.0203,-62.9005,2,39.1,110.6,346.7
RO-ARQ-3748,2025-03-15,-10.0203,-62.9005,3,54.3,68.9,294.6
RO-ARQ-3748,2025-08-15,-10.0203,-62.9005,8,0.0,0.0,14.1
RO-ARQ-3749,2022-02-23,-10.2164,-62.6566,2,28.7,101.2,293.4
RO-ARQ-3749,2023-02-15,-10.2164,-62.6566,2,21.6,54.4,254.9
RO-ARQ-3749,2023-03-08,-10.2164,-62.6566,3,24.8,45.8,234.8
RO-ARQ-3749,2023-07-20,-10.2164,-62.6566,7,0.0,0.5,1.1
RO-ARQ-3749,2023-11-15,-10.2164,-62.6566,11,24.3,33.9,110.0
RO-ARQ-3749,2024-01-20,-10.2164,-62.6566,1,28.9,65.5,245.3
RO-ARQ-3749,2024-02-25,-10.2164,-62.6566,2,42.5,101.7,276.1
RO-ARQ-3749,2024-07-15,-10.2164,-62.6566,7,0.0,0.1,2.4
RO-ARQ-3749,2024-10-20,-10.2164,-62.6566,10,7.8,30.7,63.0
RO-ARQ-3749,2025-02-10,-10.2164,-62.6566,2,29.0,120.4,378.5
RO-ARQ-3749,2025-03-15,-10.2164,-62.6566,3,71.8,81.0,297.7
RO-ARQ-3749,2025-08-15,-10.2164,-62.6566,8,0.0,0.0,7.1
RO-ARQ-3750,2022-02-23,-10.2076,-62.6623,2,28.7,101.2,293.4
RO-ARQ-3750,2023-02-15,-10.2076,-62.6623,2,21.6,54.4,254.9
RO-ARQ-3750,2023-03-08,-10.2076,-62.6623,3,24.8,45.8,234.8
RO-ARQ-3750,2023-07-20,-10.2076,-62.6623,7,0.0,0.5,1.1
RO-ARQ-3750,2023-11-15,-10.2076,-62.6623,11,24.3,33.9,110.0
RO-ARQ-3750,2024-01-20,-10.2076,-62.6623,1,28.9,65.5,245.3
RO-ARQ-3750,2024-02-25,-10.2076,-62.6623,2,42.5,101.7,276.1
RO-ARQ-3750,2024-07-15,-10.2076,-62.6623,7,0.0,0.1,2.4
RO-ARQ-3750,2024-10-20,-10.2076,-62.6623,10,7.8,30.7,63.0
RO-ARQ-3750,2025-02-10,-10.2076,-62.6623,2,29.0,120.4,378.5
RO-ARQ-3750,2025-03-15,-10.2076,-62.6623,3,71.8,81.0,297.7
RO-ARQ-3750,2025-08-15,-10.2076,-62.6623,8,0.0,0.0,7.1
RO-ARQ-3751,2022-02-23,-10.0937,-62.9754,2,24.0,93.0,293.8
RO-ARQ-3751,2023-02-15,-10.0937,-62.9754,2,27.8,61.6,275.2
RO-ARQ-3751,2023-03-08,-10.0937,-62.9754,3,19.9,47.9,285.3
RO-ARQ-3751,2023-07-20,-10.0937,-62.9754,7,0.0,13.2,13.4
RO-ARQ-3751,2023-11-15,-10.0937,-62.9754,11,2.6,18.5,57.4
RO-ARQ-3751,2024-01-20,-10.0937,-62.9754,1,21.0,51.5,232.8
RO-ARQ-3751,2024-02-25,-10.0937,-62.9754,2,45.2,116.6,321.2
RO-ARQ-3751,2024-07-15,-10.0937,-62.9754,7,0.0,0.1,1.7
RO-ARQ-3751,2024-10-20,-10.0937,-62.9754,10,5.2,20.2,54.6
RO-ARQ-3751,2025-02-10,-10.0937,-62.9754,2,49.3,132.3,374.3
RO-ARQ-3751,2025-03-15,-10.0937,-62.9754,3,37.1,56.3,261.1
RO-ARQ-3751,2025-08-15,-10.0937,-62.9754,8,0.0,0.0,10.5
RO-ARQ-3752,2022-02-23,-10.2511,-62.6709,2,28.9,81.9,285.5
RO-ARQ-3752,2023-02-15,-10.2511,-62.6709,2,11.1,45.4,241.2
RO-ARQ-3752,2023-03-08,-10.2511,-62.6709,3,22.6,41.5,245.1
RO-ARQ-3752,2023-07-20,-10.2511,-62.6709,7,0.0,0.6,0.8
RO-ARQ-3752,2023-11-15,-10.2511,-62.6709,11,4.8,20.1,72.3
RO-ARQ-3752,2024-01-20,-10.2511,-62.6709,1,20.8,49.3,197.5
RO-ARQ-3752,2024-02-25,-10.2511,-62.6709,2,47.0,103.4,254.6
RO-ARQ-3752,2024-07-15,-10.2511,-62.6709,7,0.0,0.2,2.8
RO-ARQ-3752,2024-10-20,-10.2511,-62.6709,10,4.9,21.4,52.8
RO-ARQ-3752,2025-02-10,-10.2511,-62.6709,2,28.8,94.8,327.5
RO-ARQ-3752,2025-03-15,-10.2511,-62.6709,3,97.5,103.8,302.7
RO-ARQ-3752,2025-08-15,-10.2511,-62.6709,8,0.0,0.0,17.3
RO-ARQ-3753,2022-02-23,-9.8885,-62.69,2,23.1,138.8,354.0
RO-ARQ-3753,2023-02-15,-9.8885,-62.69,2,19.3,41.0,246.7
RO-ARQ-3753,2023-03-08,-9.8885,-62.69,3,23.9,71.7,273.8
RO-ARQ-3753,2023-07-20,-9.8885,-62.69,7,0.0,4.7,5.3
RO-ARQ-3753,2023-11-15,-9.8885,-62.69,11,10.2,24.0,64.3
RO-ARQ-3753,2024-01-20,-9.8885,-62.69,1,33.9,55.6,221.0
RO-ARQ-3753,2024-02-25,-9.8885,-62.69,2,39.1,66.2,244.1
RO-ARQ-3753,2024-07-15,-9.8885,-62.69,7,0.0,0.6,2.6
RO-ARQ-3753,2024-10-20,-9.8885,-62.69,10,5.2,29.5,72.1
RO-ARQ-3753,2025-02-10,-9.8885,-62.69,2,24.0,54.0,291.5
RO-ARQ-3753,2025-03-15,-9.8885,-62.69,3,50.9,66.2,314.1
RO-ARQ-3753,2025-08-15,-9.8885,-62.69,8,0.0,0.0,11.2
RO-ARQ-3754,2022-02-23,-9.896,-62.6939,2,23.1,138.8,354.0
RO-ARQ-3754,2023-02-15,-9.896,-62.6939,2,19.3,41.0,246.7
RO-ARQ-3754,2023-03-08,-9.896,-62.6939,3,23.9,71.7,273.8
RO-ARQ-3754,2023-07-20,-9.896,-62.6939,7,0.0,4.7,5.3
RO-ARQ-3754,2023-11-15,-9.896,-62.6939,11,10.2,24.0,64.3
RO-ARQ-3754,2024-01-20,-9.896,-62.6939,1,33.9,55.6,221.0
RO-ARQ-3754,2024-02-25,-9.896,-62.6939,2,39.1,66.2,244.1
RO-ARQ-3754,2024-07-15,-9.896,-62.6939,7,0.0,0.6,2.6
RO-ARQ-3754,2024-10-20,-9.896,-62.6939,10,5.2,29.5,72.1
RO-ARQ-3754,2025-02-10,-9.896,-62.6939,2,24.0,54.0,291.5
RO-ARQ-3754,2025-03-15,-9.896,-62.6939,3,50.9,66.2,314.1
RO-ARQ-3754,2025-08-15,-9.896,-62.6939,8,0.0,0.0,11.2
RO-ARQ-3755,2022-02-23,-10.194,-62.5808,2,30.0,91.1,256.3
RO-ARQ-3755,2023-02-15,-10.194,-62.5808,2,6.8,58.0,196.8
RO-ARQ-3755,2023-03-08,-10.194,-62.5808,3,24.1,37.9,205.7
RO-ARQ-3755,2023-07-20,-10.194,-62.5808,7,0.0,0.9,1.1
RO-ARQ-3755,2023-11-15,-10.194,-62.5808,11,20.7,35.6,80.9
RO-ARQ-3755,2024-01-20,-10.194,-62.5808,1,22.7,45.3,171.1
RO-ARQ-3755,2024-02-25,-10.194,-62.5808,2,35.1,81.9,253.3
